S.No.,Sub-Label Name,,
1,Sushila Production,,25-Mar
2,Mandhaaram Creations,,25-Mar
3,Dakhlata Production,,25-Mar
4,Rockstar Amandeep,,25-Mar
5,Mr Pradhan Akhand ,,25-Mar
6,Cantabile Records,,25-Mar
7,SRSHT Music,,25-Mar
8,Bhojpuri Bytes,,25-Mar
9,Ringtone Music,,25-Mar
10,Dubby Bubbly,,25-Mar
11,Eshaan Lele Records,,25-Mar
12,Double R Records,,25-Mar
13,Dream Studio Entertainment,,25-Mar
14,FourHandÂ Music,,25-Mar
15,Prajjwal singh,,25-Mar
16,Song of Winner,,25-Mar
17,The Grv Show,,24-Dec
18,Kanha Sonic,,24-Dec
19,Allah Ve,,24-Dec
20,OrmaKoodu,,24-Dec
21,Unity Music,,24-Dec
22,Pritesh Bhoir Music,,24-Dec
23,Gaurang Dwivedi,,24-Dec
24,Sanjeev Jain,,24-Dec
25,Kabir Isher,,24-Dec
26,Go Go Rohan Singh,,24-Dec
27,Pavan Sukare,,24-Dec
28,Doll Music,,24-Dec
29,Sattavan Music,,24-Dec
30,Diamond Musicals,,24-Dec
31,Creative Bastar Creations,,24-Dec
32,Yash Arora,,24-Dec
33,Rohit R R Patil,,24-Dec
34,Koyel Arang Music,,24-Dec
35,A Jazz Thapa,,24-Dec
36,Jatin Kaul,,24-Dec
37,Sound Baffles Productions,,24-Dec
38,Malayalam Vibe,,24-Dec
39,Pareek Music,,24-Dec
40,RKJ Digital Media Record,,24-Dec
41,Team Royal India,,24-Dec
42,HR Music Studio,,24-Dec
43,Kamal Beats Music,,24-Dec
44,Twinzy,,24-Dec
45,Gaanasampada Devotional,,24-Dec
46,Devalekhini,,24-Dec
47,Aadhiverse,,24-Dec
48,Soul's Rhythm,,24-Dec
49,Pankaj S Mix,,24-Dec
50,Hashtag Joy,,24-Dec
51,Aum Acharya Music,,24-Dec
52,ARC Studio,,24-Dec
53,Ashwin Chitransh,,24-Dec
54,Sidh Jogi Ji De Sewak Records,,24-Dec
55,Emrose Percussion,,24-Dec
56,SENC Beats,,24-Dec
57,Ruma Records,,24-Dec
58,DNS Music Record,,24-Dec
59,Tushar Garg Music,,25-Jan
60,Sourabh Jain,,25-Jan
61,Music Station Records,,25-Jan
62,Air Dipto,,25-Jan
63,KSM Studios,,25-Jan
64,Daaka Records,,25-Jan
65,MJ Records,,25-Jan
66,Piyush Soni,,25-Jan
67,House Of Trigger,,25-Jan
68,Abadaani Production,,25-Jan
69,Mad Production,,25-Jan
70,Diva Music,,25-Jan
71,Himasri Music and Entertainment,,25-Jan
72,Living In Films,,25-Jan
73,PokStudio,,25-Jan
74,LA Prestige (PTY) Ltd.,,25-Jan
75,Pahari Saga,,25-Jan
76,Melodify Music,,25-Jan
77,Akkiworldwide,,25-Jan
78,Debashish Pal,,25-Jan
79,Basant Gurbani,,25-Jan
80,Mount Recordings,,25-Jan
81,We Have Quality,,25-Jan
82,Shantanu Mundra Records,,25-Jan
83,My Ashraya,,25-Jan
84,JupSun Entertainments,,25-Jan
85,Noir Music,,25-Jan
86,A Cube,,25-Jan
87,Vikkii Raja,,25-Jan
88,Right Melody,,25-Jan
89,NeoWave Records,,25-Jan
90,Raag Raas Records,,25-Jan
91,Smile Records,,25-Jan
92,K25 Music,,25-Jan
93,Rajraunak Productions,,25-Jan
94,BK Production,,25-Jan
95,Cinenx Music,,25-Jan
96,GreatSong.World,,25-Jan
97,Mohit Jassia,,25-Jan
98,Suraj Kumar Record,,25-Jan
99,Love Kang Production,,25-Jan
100,Studio Aryavart,,25-Jan
101,Birha Music Record,,25-Jan
102,Santosh Yadav Birha,,25-Jan
103,Dev Chanchal Official,,25-Jan
104,Mandaan Melodies,,25-Jan
105,Nilesh Pandey Originals,,25-Jan
106,Keshara Music World,,25-Jan
107,Indorie Dhun,,25-Jan
108,Paper Crapper Records,,25-Jan
109,CG Ke Audio,,25-Jan
110,Aditya Cg Music,,25-Jan
111,Aetune Rhythm Dude Music Distribution Company,,25-Jan
112,Shriddhi Production,,25-Jan
113,Utopia NH7 Music,,25-Jan
114,Campin Music India,,25-Jan
115,Shakti Sourav Entertainment,,25-Jan
116,NRS Music,,25-Jan
117,Pastor Gursharan Deol,,25-Jan
118,KDP Music,,25-Jan
119,Janu Star Music Digital,,25-Jan
120,Pastor Deol Khojewala,,25-Jan
121,Vikrama Studio,,25-Jan
122,Pratima Productions,,25-Jan
123,Aravic Media Record,,25-Jan
124,Adroitness Pvt. Ltd.,,25-Jan
125,K Music,,25-Jan
126,VP Production House,,25-Jan
127,Van Films,,25-Jan
128,Pankaj bind official,,25-Jan
129,Nom Studios India,,25-Jan
130,Loy-Deep,,25-Jan
131,Fond Music,,25-Jan
132,Croma Music Series,,25-Jan
133,Bouut Music,,25-Jan
134,Beyond Expectations Music,,25-Jan
135,MyKOS Label,,25-Jan
136,Rebro Music,,25-Jan
137,VBL Records,,25-Jan
138,Bru Trap Music,,25-Jan
139,Mumbai's Finest Records,,25-Jan
140,Arra Movies,,25-Jan
141,Tathoi Sangeet,,25-Jan
142,Sheetla Digital,,25-Jan
143,Debasish Mishra,,25-Jan
144,Bedardi World Music,,25-Jan
145,KindlyTerrible Pictures,,25-Jan
146,Suncity Music,,25-Jan
147,Prime Hits,,25-Jan
148,Avarati,,25-Jan
149,100RAB Universe,,25-Jan
150,Sirviddhi Productions,,25-Jan
151,Pal Records Music.,,25-Jan
152,Pal Records Music,,25-Jan
153,BK Parvatha Vardhini,,25-Jan
154,DNS Music Studio,,25-Jan
155,Bhojpuriya Band,,25-Jan
156,Mama Bhancha Official,,25-Jan
157,Gaana Re,,25-Jan
158,MR Creation,,25-Jan
159,Aman Kumar,,25-Jan
160,Bvor Muzik,,25-Jan
161,Dancer Poonam Kumari-MS,,25-Jan
162,Radha Panchariya Official-MS,,25-Jan
163,Sangeet Records Pvt. Ltd.,,25-Jan
164,Mahaveer music-MS,,25-Jan
165,Integral Silence,,25-Jan
166,Krishna x Prajapati Pvt. Ltd.,,25-Jan
167,Muralidhar Khinchi-MS,,25-Jan
168,CCD Banjara Brothers-MS,,25-Jan
169,JKD Music,,25-Jan
170,Fresh Melody Point Pvt. Ltd.,,25-Jan
171,Venkatesh Vuppala Vsquare Music,,25-Jan
172,Rajani Enterprisers,,25-Jan
173,Yamraaj Crew,,25-Jan
174,SwaramArts,,25-Jan
175,Satta Records,,25-Jan
176,BIJNORI BOIS,,25-Jan
177,Fun2Do Labs Pvt. Ltd.,,25-Jan
178,Drop Music,,25-Jan
179,Spicy Assam Multimedia Pvt. Ltd.,,25-Jan
180,Umaram Lakhtiya Official,,25-Jan
181,Pukhraj Siddh,,25-Jan
182,Rongpi Digital Music,,25-Jan
183,Maa Sitla Records,,25-Jan
184,Kohinoor Music,,25-Jan
185,Royal Tags,,25-Jan
186,DJ Nilesh Kurrey,,25-Jan
187,TBC Digital Pvt. Ltd.,,25-Jan
188,Pitch Perfect Records,,25-Jan
189,RK Entertainment,,25-Jan
190,R Lala Records,,25-Jan
191,FourHand Music,,25-Jan
192,OneTunes,,25-Jan
193,BS Mahakaal Production,,25-Jan
194,TBC,,25-Jan
195,Miracle Records,,25-Jan
196,RSROdiaMusic,,25-Jan
197,Kondagagaya Dada Production,,25-Jan
198,RRD Film Production,,25-Feb
199,Its Rihan Media,,25-Feb
200,The AAR Music Production,,25-Feb
201,Black Music Cg,,25-Feb
202,Khan Studio Alwar,,25-Feb
203,Black Hawk Entertainment,,25-Feb
204,Masih Label,,25-Feb
205,Filmi ADDA,,25-Feb
206,Mongraj Production,,25-Feb
207,Baba Music Tune,,25-Feb
208,Futair Media,,25-Feb
209,Crazy music,,25-Feb
210,A1 Creatives Studio,,25-Feb
211,Gram San Entertainment,,25-Feb
212,Unmetered Records,,25-Feb
213,Durllava Music Com,,25-Feb
214,Maa Sitla Studio,,25-Feb
215,Monu Music,,25-Feb
216,Spiritmusicrecords,,25-Feb
217,SwaLay Digital,,25-Feb
218,Its Rihan Alwar,,25-Feb
219,JJSKY Music,,25-Feb
220,Waria Production,,25-Feb
221,Mi Creative Labs,,25-Feb
222,HKPATELOFFICIAL,,25-Feb
223,Ikbal Khan,,25-Feb
224,Talantoncore,,25-Feb
225,The Future Music,,25-Feb
226,CB Records,,25-Feb
